"id","text"
1,"corona infected indians deaths day massive corona scam"
2,"approved request assistance garden hill nation manitoba assist comm"
3,"rapid tests elite athletes select workplaces pilot projects"
4,"racism fake news bigotry stupidity proves uk indoctrinated eastern nations"
5,"people wiping surfaces constantly understand urge surely wont hurt focus minimizing time shared spaces shared air respiratory pathogenfocus air time physical distance"
6,"lights dead illuminate lincoln memorial reflecting pool"
7,"omg science informing rational risk assessment policy"
8,"mutant viruses partly resistant antibody treatment monoclonal antibodies tes"
9,"consignment lakh dosages covishield vaccine dispatched mumbais chhatrapati shivaji maharaj internat"
10,"joe biden repeating president trump coronavirus"
11,"powerful washington national cathedral tolled bell times thousand lives lost equal american lives lost annually strokes alzheimers disease diabetes flu pneumonia combined"
12,"remember seniors drive"
13,"view summary la countys disaster response date"
14,"siam bioscience bestplaced company covid vaccine scale thailand government details deals astrazeneca chose firm owned personally king ppl suspicious"
15,"sigh cretin time read info sheet vaccine"
16,"alas dining dining car costcutting covid isnt experience community meals dining car"
17,"daily energy markets forum jan register click join zoom enter webinar id pw"
18,"postelection transition revealed trumps real beliefs total disinterest corona political cost ignoring corona completely cost ignoring job potus completely weeks news"
19,"pandemic introduced plan provide recurring direct relief payments people vaccine covid economic treatment prevent folks forced poverty recurring checks"
20,"bot days stats confirmed trend jan jan jan jan jan"
21,"heavens betsy hollywood threatens toss trump actors union"
22,"tonight california joins cities nation light capitol amber honor remember"
23,"catch episode tonight pm mike speaks resi"
24,"walker wellness wire"
25,"hours called investigations fabricated pangolin coronavirus ccp military labs bb"
26,"nasal vaccine candidate identified consideration phase phase trials"
27,"people vaccine covid effects possibly doe"
28,"remember dr ali noor hassan passed exhaustion overwork saving lives share story"
29,"extreme piece absolute bunch vile daughter"
30,"joe biden quotes kierkegaard faith dark telling event washington"
31,"destruction samples misled world transmissibility permitted infected"
32,"india reports discharges deaths hours union health ministry total ca"
33,"progress"
34,"im decently confident infectious strain virus waiting news months living ca surge official explanations intensity thanksgiving fatigue rang hollow"
35,"gosh thinking read"
36,"crowd million estimate people died coronavirus"
37,"mourn tragic milestone american lives lost coronavirus move past"
38,"bed time join"
39,"people couple days close pretty job"
40,"blamed empty supermarket shelves riddle pandemic blame uk food supply affected politicians coming forget half population arent morons"
41,"remember dr ali noor hassan passed exhaustion overwork saving lives share story"
42,"delicate cartoon created unknown friend jan time revealed ccp"
43,"enemy complex artificial intelligence algorithms developed war"
44,"news"
45,"japan reports coronavirus biggest oneday increase record deaths includes"
46,"fear sets dangerous precedent"
47,"mexico reports daily coronavirus deaths countrys daily toll pandemic"
48,"erica brownatkinson los angeles ca died covid dec grade teacher south la ab"
49,"tonight join nation county honoring memory lost theyre fight"
50,"twitter comprehend dream sapnap call house home sam"
51,"wow sermon ritual dead werent settled people didnt die"
52,"published papers finding lockdowns efficacy unconscionable harms bending curve"
53,"capitol police officers tested positive coronavirus found contact"
54,"sir due corona pandemic dont prepare wel"
55,"bed time join people"
56,"medical health officer ontrack vaccinate seniors longterm care homes tomorrow"
57,"dose dose observations israel report monday single"
58,"rapid tests elite athletes select workplaces pilot projects"
59,"heal remember presidentelect joe biden tuesday ceremony honor americans"
60,"capitol police officers tested positive coronavirus found contact tracing exposed mob trump supporters attacked capitol jan"
61,"counseling"
62,"donald trump looked truman balcony noticed soft glow national mall"
63,"god forbid yahaya bello rejects covid vaccine meant kill thecable"
64,"india reports discharges deaths hours union health ministry total ca"
65,"unbelievable heartfelt emotions succumbed covid dt daniel laumatia pride la sierra hs legacy brother strap gw passed evening due covid complications prayers"
66,"tomorrow couple care families extraordinary"
67,"listen samantha hill"
68,"people couple days close pretty job"
69,"coronavirus death toll passes"
70,"birthday im person cancer day isolation coronavirus"
71,"fda data platform forward contact fdaregulated human food facilities experiencing"
72,"dose vaccine alongside colleagues colleen mcgowan dr fauci encourage vaccinated stop spread covid"
73,"biden aides tough approach china blinken trump administration credit taking aggressive approach china agreed misled world spread coronavirus committed genocide"
74,"snap bad mutuals left id leave prolly inactive af corona ordeal outdoorsy stuff"
75,"terrific column including dark home truths australians view expats"
76,"line pm dark temp subfreezing guess line doubt folks cld tolerate shame"
77,"forget experience patient maeps level professionalism shown medical frontliners wakeup call understand challenges curb spread covid"
78,"created fort detrick called american virus"
79,"vaccination restore compassionate interaction mariyam guria shot worlds jharkhand india"
80,"dr biden comforting words"
81,"covid infected passengers allowing canada immigration pl"
82,"legal wildlife trade leading crisis heightened risk pandemics updated biotrade guidelines companies consumers adopt practices protect precious resources"
83,"im delhi im dav school committee issued circular normal offline exam"
84,"philippine red cross expects approval saliva test week"
85,"expert experience tremendous capable highly bookkeeping quickbooks online company"
86,"ngng girls gonna kill corona"
87,"president donald trump monday lifted coronavirusrelated travel restrictions europe united kingdom ireland"
88,"elon musk donates million coronavirus research boston boston globe"
89,"india announced supply vaccines grant assistance bhutan maldives bangladesh nepal myanmar seychelles wednesday"
90,"praise god tribute amazing finally president"
91,"tribute administration honoring lost loved ladies gentlemen real leadership"
92,"impacts tropical cyclone yasa school fiji starts students returning schools"
93,"correct wear mask stop spread wash hands mask mouth nose fits tightly dont touch mask verified information"
94,"worldwide deaths worldwide deaths competent president"
95,"israels virus czar nachman ash dose pfizers vaccine protection tha"
96,"lights dead illuminate lincoln memorial reflecting pool coronavirus updates npr"
97,"journalists prepare protests targets"
98,"rapid tests elite athletes select workplaces pilot projects"
99,"coronavirus death toll passes"
100,"hold public inquiry governments handling covid pandemic sign petition"
